1,0.15,0.2,0.8,1
2,0.2,0.2,0.8,1
3,0.25,0.2,0.7,1
4,0.3,0.2,0.7,1
5,0.35,0.2,0.6,1
6,0.4,0.2,0.6,0.3
7,0.45,0.25,0.6,0.3
8,0.5,0.3,0.5,0.3
9,0.5,0.35,0.5,0.3
10,0.5,0.4,0.4,0.3
11,0.5,0.45,0.4,0.3
12,0.5,0.5,0.4,0.3
13,0.45,0.55,0.4,0.3
14,0.4,0.6,0.4,0.3
15,0.35,0.6,0.4,1
16,0.3,0.6,0.4,1
17,0.25,0.6,0.4,1
18,0.2,0.65,0.4,1
19,0.15,0.7,0.4,1
20,0.15,0.75,0.3,1
21,0.15,0.8,0.3,1
22,0.15,0.85,0.2,1
23,0.2,0.9,0.2,1
24,0.25,0.95,0.1,1
25,0.3,0.95,0.1,1
26,0.35,0.95,0.1,1
27,0.4,0.95,0.1,0.6
28,0.45,0.95,0.1,0.6
29,0.5,0.95,0.1,0.6
30,0.55,0.9,0.1,0.6
31,0.6,0.85,0.1,0.6
32,0.65,0.8,0.1,0
33,0.7,0.8,0.1,0
34,0.75,0.8,0,0
35,0.8,0.8,0,0
36,0.85,0.75,0,0
37,0.9,0.7,0,0
38,0.95,0.65,0,0
39,0.95,0.6,0,0
40,0.95,0.55,0,0
41,0.95,0.5,0.1,0
42,0.95,0.45,0.1,0
43,0.95,0.4,0.1,0
44,0.9,0.35,0.2,0
45,0.85,0.3,0.2,0
46,0.8,0.25,0.3,0
47,0.75,0.2,0.3,0